16	16	PT	2	1	2	5
16	16	PT	2	1	3	4
16	16	PT	2	1	4	5
16	16	PT	2	1	5	6
16	16	PT	2	1	6	6
16	16	PT	2	1	7	6
16	16	PT	2	1	8	6
16	16	PT	2	1	9	7
16	16	PT	4	1	0	13
16	16	PT	4	1	1	13
16	16	PT	4	1	2	17
16	16	PT	4	1	3	19
16	16	PT	4	1	4	21
16	16	PT	4	1	5	32
16	16	PT	4	1	6	32
16	16	PT	4	1	7	32
16	16	PT	4	1	8	45
16	16	PT	4	1	9	52
16	16	PT	6	1	0	28
16	16	PT	6	1	1	28
16	16	PT	6	1	2	38
16	16	PT	6	1	3	47
16	16	PT	6	1	4	51
16	16	PT	6	1	5	99
16	16	PT	6	1	6	99
16	16	PT	6	1	7	107
16	16	PT	6	1	8	160
16	16	PT	6	1	9	181
16	16	Reg	0	0	0	6
16	16	Reg	0	0	1	6
16	16	Reg	0	0	2	8
16	16	Reg	0	0	3	16
16	16	Reg	0	0	4	20
16	16	Reg	0	0	5	10
16	16	Reg	0	0	6	20
16	16	Reg	0	0	7	8
16	16	Reg	0	0	8	8
16	16	Reg	0	0	9	24
16	16	SF	0	0	0	5
16	16	SF	0	0	1	5
16	16	SF	0	0	2	8
16	16	SF	0	0	3	10
16	16	SF	0	0	4	22
16	16	SF	0	0	5	6
16	16	SF	0	0	6	6
16	16	SF	0	0	7	8
16	16	SF	0	0	8	11
16	16	SF	0	0	9	14
16	16	SL	2	1	0	2
16	16	SL	2	1	1	3
16	16	SL	2	1	2	3
16	16	SL	2	1	3	3
16	16	SL	2	1	4	3
16	16	SL	2	1	5	3
16	16	SL	2	1	6	4
16	16	SL	2	1	7	4
16	16	SL	2	1	8	3
16	16	SL	2	1	9	3
16	16	SL	4	1	0	4
16	16	SL	4	1	1	7
16	16	SL	4	1	2	7
16	16	SL	4	1	3	7
16	16	SL	4	1	4	7
16	16	SL	4	1	5	7
16	16	SL	4	1	6	10
16	16	SL	4	1	7	10
16	16	SL	4	1	8	7
16	16	SL	4	1	9	7
16	16	SL	6	1	0	6
16	16	SL	6	1	1	11
16	16	SL	6	1	2	11
16	16	SL	6	1	3	11
16	16	SL	6	1	4	11
16	16	SL	6	1	5	11
16	16	SL	6	1	6	16
16	16	SL	6	1	7	16
16	16	SL	6	1	8	11
16	16	SL	6	1	9	11
16	16	SP	2	1	0	2
16	16	SP	2	1	1	4
16	16	SP	2	1	2	3
16	16	SP	2	1	3	4
16	16	SP	2	1	4	2
16	16	SP	2	1	5	4
16	16	SP	2	1	6	4
16	16	SP	2	1	7	3
16	16	SP	2	1	8	2
16	16	SP	2	1	9	4
16	16	SP	4	1	0	4
16	16	SP	4	1	1	16
16	16	SP	4	1	2	7
16	16	SP	4	1	3	16
16	16	SP	4	1	4	4
16	16	SP	4	1	5	13
16	16	SP	4	1	6	18
16	16	SP	4	1	7	13
16	16	SP	4	1	8	4
16	16	SP	4	1	9	16
16	16	SP	6	1	0	6
16	16	SP	6	1	1	36
16	16	SP	6	1	2	11
16	16	SP	6	1	3	36
16	16	SP	6	1	4	6
16	16	SP	6	1	5	28
16	16	SP	6	1	6	43
16	16	SP	6	1	7	31
16	16	SP	6	1	8	6
16	16	SP	6	1	9	36
16	16	Zp	2	1	0	2
16	16	Zp	2	1	1	2
16	16	Zp	3	1	2	3
16	16	Zp	3	1	3	3
16	16	Zp	3	1	4	3
16	16	Zp	3	1	5	3
16	16	Zp	3	1	6	3
16	16	Zp	3	1	7	3
16	16	Zp	5	1	8	5
16	16	Zp	5	1	9	5
64	06	TLP	2	2	0	4
64	06	TLP	2	2	1	4
64	06	TLP	2	2	2	5
64	06	TLP	2	2	3	5
64	06	TLP	2	2	4	13
64	06	TLP	4	2	0	4
64	06	TLP	4	2	1	4
64	06	TLP	4	2	2	5
64	06	TLP	4	2	3	5
64	06	TLP	4	2	4	13
64	06	TLP	6	3	0	6
64	06	TLP	6	3	1	6
64	06	TLP	6	3	2	7
64	06	TLP	6	3	3	7
64	06	TLP	6	3	4	16
64	06	TLT	2	1	0	5
64	06	TLT	2	1	1	5
64	06	TLT	2	1	2	8
64	06	TLT	2	1	3	7
64	06	TLT	2	1	4	8
64	06	TLT	2	1	5	6
64	06	TLT	2	1	6	6
64	06	TLT	2	1	7	9
64	06	TLT	2	1	8	8
64	06	TLT	2	1	9	9
64	06	TLT	4	1	0	11
64	06	TLT	4	1	1	11
64	06	TLT	4	1	2	20
64	06	TLT	4	1	3	17
64	06	TLT	4	1	4	20
64	06	TLT	4	1	5	14
64	06	TLT	4	1	6	14
64	06	TLT	4	1	7	23
64	06	TLT	4	1	8	20
64	06	TLT	4	1	9	23
64	06	TLT	6	1	0	17
64	06	TLT	6	1	1	17
64	06	TLT	6	1	2	32
64	06	TLT	6	1	3	27
64	06	TLT	6	1	4	32
64	06	TLT	6	1	5	22
64	06	TLT	6	1	6	22
64	06	TLT	6	1	7	37
64	06	TLT	6	1	8	32
64	06	TLT	6	1	9	37
64	06	TLTT	2	2	0	5
64	06	TLTT	2	2	1	8
64	06	TLTT	2	2	2	3
64	06	TLTT	2	2	3	3
64	06	TLTT	2	2	4	14
64	06	TLTT	2	2	5	6
64	06	TLTT	2	2	6	9
64	06	TLTT	2	2	7	4
64	06	TLTT	2	2	8	4
64	06	TLTT	2	2	9	15
64	06	TLTT	2	3	0	7
64	06	TLTT	2	3	1	12
64	06	TLTT	2	3	2	7
64	06	TLTT	2	3	3	7
64	06	TLTT	2	3	4	30
64	06	TLTT	2	3	5	8
64	06	TLTT	2	3	6	13
64	06	TLTT	2	3	7	8
64	06	TLTT	2	3	8	8
64	06	TLTT	2	3	9	31
64	06	TLTT	2	5	0	11
64	06	TLTT	2	5	1	20
64	06	TLTT	2	5	2	11
64	06	TLTT	2	5	3	11
64	06	TLTT	2	5	4	80
64	06	TLTT	2	5	5	12
64	06	TLTT	2	5	6	21
64	06	TLTT	2	5	7	12
64	06	TLTT	2	5	8	12
64	06	TLTT	2	5	9	81
64	06	TLTT	4	2	0	9
64	06	TLTT	4	2	1	20
64	06	TLTT	4	2	2	5
64	06	TLTT	4	2	3	5
64	06	TLTT	4	2	4	34
64	06	TLTT	4	2	5	12
64	06	TLTT	4	2	6	23
64	06	TLTT	4	2	7	8
64	06	TLTT	4	2	8	8
64	06	TLTT	4	2	9	37
64	06	TLTT	4	3	0	13
64	06	TLTT	4	3	1	30
64	06	TLTT	4	3	2	13
64	06	TLTT	4	3	3	13
64	06	TLTT	4	3	4	72
64	06	TLTT	4	3	5	16
64	06	TLTT	4	3	6	33
64	06	TLTT	4	3	7	16
64	06	TLTT	4	3	8	16
64	06	TLTT	4	3	9	75
64	06	TLTT	6	2	0	13
64	06	TLTT	6	2	1	32
64	06	TLTT	6	2	2	7
64	06	TLTT	6	2	3	7
64	06	TLTT	6	2	4	54
64	06	TLTT	6	2	5	18
64	06	TLTT	6	2	6	37
64	06	TLTT	6	2	7	12
64	06	TLTT	6	2	8	12
64	06	TLTT	6	2	9	59
64	06	TSL	2	1	0	2
64	06	TSL	2	1	1	4
64	06	TSL	2	1	2	3
64	06	TSL	2	1	3	4
64	06	TSL	2	1	4	3
64	06	TSL	2	1	5	3
64	06	TSL	2	1	6	4
64	06	TSL	2	1	7	5
64	06	TSL	2	1	8	3
64	06	TSL	2	1	9	3
64	06	TSL	4	1	0	4
64	06	TSL	4	1	1	10
64	06	TSL	4	1	2	7
64	06	TSL	4	1	3	10
64	06	TSL	4	1	4	7
64	06	TSL	4	1	5	7
64	06	TSL	4	1	6	10
64	06	TSL	4	1	7	13
64	06	TSL	4	1	8	7
64	06	TSL	4	1	9	7
64	06	TSL	6	1	0	6
64	06	TSL	6	1	1	16
64	06	TSL	6	1	2	11
64	06	TSL	6	1	3	16
64	06	TSL	6	1	4	11
64	06	TSL	6	1	5	11
64	06	TSL	6	1	6	16
64	06	TSL	6	1	7	21
64	06	TSL	6	1	8	11
64	06	TSL	6	1	9	11
64	11	TLP	2	2	0	4
64	11	TLP	2	2	1	4
64	11	TLP	2	2	2	5
64	11	TLP	2	2	3	5
64	11	TLP	2	2	4	13
64	11	TLP	4	2	0	4
64	11	TLP	4	2	1	4
64	11	TLP	4	2	2	5
64	11	TLP	4	2	3	5
64	11	TLP	4	2	4	13
64	11	TLP	6	3	0	6
64	11	TLP	6	3	1	6
64	11	TLP	6	3	2	7
64	11	TLP	6	3	3	7
64	11	TLP	6	3	4	16
64	11	TLT	2	1	0	5
64	11	TLT	2	1	1	5
64	11	TLT	2	1	2	8
64	11	TLT	2	1	3	7
64	11	TLT	2	1	4	8
64	11	TLT	2	1	5	6
64	11	TLT	2	1	6	6
64	11	TLT	2	1	7	9
64	11	TLT	2	1	8	8
64	11	TLT	2	1	9	9
64	11	TLT	4	1	0	11
64	11	TLT	4	1	1	11
64	11	TLT	4	1	2	20
64	11	TLT	4	1	3	17
64	11	TLT	4	1	4	20
64	11	TLT	4	1	5	14
64	11	TLT	4	1	6	14
64	11	TLT	4	1	7	23
64	11	TLT	4	1	8	20
64	11	TLT	4	1	9	23
64	11	TLT	6	1	0	17
64	11	TLT	6	1	1	17
64	11	TLT	6	1	2	32
64	11	TLT	6	1	3	27
64	11	TLT	6	1	4	32
64	11	TLT	6	1	5	22
64	11	TLT	6	1	6	22
64	11	TLT	6	1	7	37
64	11	TLT	6	1	8	32
64	11	TLT	6	1	9	37
64	11	TLTT	2	2	0	5
64	11	TLTT	2	2	1	8
64	11	TLTT	2	2	2	3
64	11	TLTT	2	2	3	3
64	11	TLTT	2	2	4	14
64	11	TLTT	2	2	5	6
64	11	TLTT	2	2	6	9
64	11	TLTT	2	2	7	4
64	11	TLTT	2	2	8	4
64	11	TLTT	2	2	9	15
64	11	TLTT	2	3	0	7
64	11	TLTT	2	3	1	12
64	11	TLTT	2	3	2	7
64	11	TLTT	2	3	3	7
64	11	TLTT	2	3	4	30
64	11	TLTT	2	3	5	8
64	11	TLTT	2	3	6	13
64	11	TLTT	2	3	7	8
64	11	TLTT	2	3	8	8
64	11	TLTT	2	3	9	31
64	11	TLTT	2	5	0	11
64	11	TLTT	2	5	1	20
64	11	TLTT	2	5	2	11
64	11	TLTT	2	5	3	11
64	11	TLTT	2	5	4	80
64	11	TLTT	2	5	5	12
64	11	TLTT	2	5	6	21
64	11	TLTT	2	5	7	12
64	11	TLTT	2	5	8	12
64	11	TLTT	2	5	9	81
64	11	TLTT	4	2	0	9
64	11	TLTT	4	2	1	20
64	11	TLTT	4	2	2	5
64	11	TLTT	4	2	3	5
64	11	TLTT	4	2	4	34
64	11	TLTT	4	2	5	12
64	11	TLTT	4	2	6	23
64	11	TLTT	4	2	7	8
64	11	TLTT	4	2	8	8
64	11	TLTT	4	2	9	37
64	11	TLTT	4	3	0	13
64	11	TLTT	4	3	1	30
64	11	TLTT	4	3	2	13
64	11	TLTT	4	3	3	13
64	11	TLTT	4	3	4	72
64	11	TLTT	4	3	5	16
64	11	TLTT	4	3	6	33
64	11	TLTT	4	3	7	16
64	11	TLTT	4	3	8	16
64	11	TLTT	4	3	9	75
64	11	TLTT	6	2	0	13
64	11	TLTT	6	2	1	32
64	11	TLTT	6	2	2	7
64	11	TLTT	6	2	3	7
64	11	TLTT	6	2	4	54
64	11	TLTT	6	2	5	18
64	11	TLTT	6	2	6	37
64	11	TLTT	6	2	7	12
64	11	TLTT	6	2	8	12
64	11	TLTT	6	2	9	59
64	11	TSL	2	1	0	2
64	11	TSL	2	1	1	4
64	11	TSL	2	1	2	3
64	11	TSL	2	1	3	4
64	11	TSL	2	1	4	3
64	11	TSL	2	1	5	3
64	11	TSL	2	1	6	4
64	11	TSL	2	1	7	5
64	11	TSL	2	1	8	3
64	11	TSL	2	1	9	3
64	11	TSL	4	1	0	4
64	11	TSL	4	1	1	10
64	11	TSL	4	1	2	7
64	11	TSL	4	1	3	10
64	11	TSL	4	1	4	7
64	11	TSL	4	1	5	7
64	11	TSL	4	1	6	10
64	11	TSL	4	1	7	13
64	11	TSL	4	1	8	7
64	11	TSL	4	1	9	7
64	11	TSL	6	1	0	6
64	11	TSL	6	1	1	16
64	11	TSL	6	1	2	11
64	11	TSL	6	1	3	16
64	11	TSL	6	1	4	11
64	11	TSL	6	1	5	11
64	11	TSL	6	1	6	16
64	11	TSL	6	1	7	21
64	11	TSL	6	1	8	11
64	11	TSL	6	1	9	11
64	64	LP	2	2	0	4
64	64	LP	2	2	1	4
64	64	LP	2	2	2	5
64	64	LP	2	2	3	5
64	64	LP	2	2	4	13
64	64	LP	4	2	0	4
64	64	LP	4	2	1	4
64	64	LP	4	2	2	5
64	64	LP	4	2	3	5
64	64	LP	4	2	4	13
64	64	LP	6	3	0	6
64	64	LP	6	3	1	6
64	64	LP	6	3	2	7
64	64	LP	6	3	3	7
64	64	LP	6	3	4	16
64	64	LT	2	1	0	5
64	64	LT	2	1	1	5
64	64	LT	2	1	2	8
64	64	LT	2	1	3	7
64	64	LT	2	1	4	8
64	64	LT	2	1	5	6
64	64	LT	2	1	6	6
64	64	LT	2	1	7	9
64	64	LT	2	1	8	8
64	64	LT	2	1	9	9
64	64	LT	4	1	0	11
64	64	LT	4	1	1	11
64	64	LT	4	1	2	20
64	64	LT	4	1	3	17
64	64	LT	4	1	4	20
64	64	LT	4	1	5	14
64	64	LT	4	1	6	14
64	64	LT	4	1	7	23
64	64	LT	4	1	8	20
64	64	LT	4	1	9	23
64	64	LT	6	1	0	17
64	64	LT	6	1	1	17
64	64	LT	6	1	2	32
64	64	LT	6	1	3	27
64	64	LT	6	1	4	32
64	64	LT	6	1	5	22
64	64	LT	6	1	6	22
64	64	LT	6	1	7	37
64	64	LT	6	1	8	32
64	64	LT	6	1	9	37
64	64	LTT	2	2	0	5
64	64	LTT	2	2	1	8
64	64	LTT	2	2	2	3
64	64	LTT	2	2	3	3
64	64	LTT	2	2	4	14
64	64	LTT	2	2	5	6
64	64	LTT	2	2	6	9
64	64	LTT	2	2	7	4
64	64	LTT	2	2	8	4
64	64	LTT	2	2	9	15
64	64	LTT	2	3	0	7
64	64	LTT	2	3	1	12
64	64	LTT	2	3	2	7
64	64	LTT	2	3	3	7
64	64	LTT	2	3	4	30
64	64	LTT	2	3	5	8
64	64	LTT	2	3	6	13
64	64	LTT	2	3	7	8
64	64	LTT	2	3	8	8
64	64	LTT	2	3	9	31
64	64	LTT	2	5	0	11
64	64	LTT	2	5	1	20
64	64	LTT	2	5	2	11
64	64	LTT	2	5	3	11
64	64	LTT	2	5	4	80
64	64	LTT	2	5	5	12
64	64	LTT	2	5	6	21
64	64	LTT	2	5	7	12
64	64	LTT	2	5	8	12
64	64	LTT	2	5	9	81
64	64	LTT	4	2	0	9
64	64	LTT	4	2	1	20
64	64	LTT	4	2	2	5
64	64	LTT	4	2	3	5
64	64	LTT	4	2	4	34
64	64	LTT	4	2	5	12
64	64	LTT	4	2	6	23
64	64	LTT	4	2	7	8
64	64	LTT	4	2	8	8
64	64	LTT	4	2	9	37
64	64	LTT	4	3	0	13
64	64	LTT	4	3	1	30
64	64	LTT	4	3	2	13
64	64	LTT	4	3	3	13
64	64	LTT	4	3	4	72
64	64	LTT	4	3	5	16
64	64	LTT	4	3	6	33
64	64	LTT	4	3	7	16
64	64	LTT	4	3	8	16
64	64	LTT	4	3	9	75
64	64	LTT	6	2	0	13
64	64	LTT	6	2	1	32
64	64	LTT	6	2	2	7
64	64	LTT	6	2	3	7
64	64	LTT	6	2	4	54
64	64	LTT	6	2	5	18
64	64	LTT	6	2	6	37
64	64	LTT	6	2	7	12
64	64	LTT	6	2	8	12
64	64	LTT	6	2	9	59
64	64	PT	2	1	0	4
64	64	PT	2	1	1	4
64	64	PT	2	1	2	5
64	64	PT	2	1	3	4
64	64	PT	2	1	4	5
64	64	PT	2	1	5	6
64	64	PT	2	1	6	6
64	64	PT	2	1	7	6
64	64	PT	2	1	8	6
64	64	PT	2	1	9	7
64	64	PT	4	1	0	13
64	64	PT	4	1	1	13
64	64	PT	4	1	2	17
64	64	PT	4	1	3	19
64	64	PT	4	1	4	21
64	64	PT	4	1	5	32
64	64	PT	4	1	6	32
64	64	PT	4	1	7	32
64	64	PT	4	1	8	45
64	64	PT	4	1	9	52
64	64	PT	6	1	0	28
64	64	PT	6	1	1	28
64	64	PT	6	1	2	38
64	64	PT	6	1	3	47
64	64	PT	6	1	4	51
64	64	PT	6	1	5	99
64	64	PT	6	1	6	99
64	64	PT	6	1	7	107
64	64	PT	6	1	8	160
64	64	PT	6	1	9	181
64	64	Reg	0	0	0	8
64	64	Reg	0	0	1	8
64	64	Reg	0	0	2	16
64	64	Reg	0	0	3	16
64	64	Reg	0	0	4	24
64	64	Reg	0	0	5	10
64	64	Reg	0	0	6	26
64	64	Reg	0	0	7	8
64	64	Reg	0	0	8	8
64	64	Reg	0	0	9	32
64	64	SF	0	0	0	7
64	64	SF	0	0	1	7
64	64	SF	0	0	2	11
64	64	SF	0	0	3	14
64	64	SF	0	0	4	30
64	64	SF	0	0	5	8
64	64	SF	0	0	6	8
64	64	SF	0	0	7	11
64	64	SF	0	0	8	15
64	64	SF	0	0	9	18
64	64	SL	2	1	0	2
64	64	SL	2	1	1	4
64	64	SL	2	1	2	3
64	64	SL	2	1	3	4
64	64	SL	2	1	4	3
64	64	SL	2	1	5	3
64	64	SL	2	1	6	4
64	64	SL	2	1	7	5
64	64	SL	2	1	8	3
64	64	SL	2	1	9	3
64	64	SL	4	1	0	4
64	64	SL	4	1	1	10
64	64	SL	4	1	2	7
64	64	SL	4	1	3	10
64	64	SL	4	1	4	7
64	64	SL	4	1	5	7
64	64	SL	4	1	6	10
64	64	SL	4	1	7	13
64	64	SL	4	1	8	7
64	64	SL	4	1	9	7
64	64	SL	6	1	0	6
64	64	SL	6	1	1	16
64	64	SL	6	1	2	11
64	64	SL	6	1	3	16
64	64	SL	6	1	4	11
64	64	SL	6	1	5	11
64	64	SL	6	1	6	16
64	64	SL	6	1	7	21
64	64	SL	6	1	8	11
64	64	SL	6	1	9	11
64	64	SP	2	1	0	2
64	64	SP	2	1	1	8
64	64	SP	2	1	2	3
64	64	SP	2	1	3	8
64	64	SP	2	1	4	2
64	64	SP	2	1	5	4
64	64	SP	2	1	6	4
64	64	SP	2	1	7	6
64	64	SP	2	1	8	2
64	64	SP	2	1	9	4
64	64	SP	4	1	0	4
64	64	SP	4	1	1	64
64	64	SP	4	1	2	7
64	64	SP	4	1	3	64
64	64	SP	4	1	4	4
64	64	SP	4	1	5	13
64	64	SP	4	1	6	18
64	64	SP	4	1	7	52
64	64	SP	4	1	8	4
64	64	SP	4	1	9	16
64	64	SP	6	1	0	6
64	64	SP	6	1	1	216
64	64	SP	6	1	2	11
64	64	SP	6	1	3	216
64	64	SP	6	1	4	6
64	64	SP	6	1	5	28
64	64	SP	6	1	6	43
64	64	SP	6	1	7	186
64	64	SP	6	1	8	6
64	64	SP	6	1	9	36
64	64	Zp	2	1	0	2
64	64	Zp	2	1	1	2
64	64	Zp	3	1	2	3
64	64	Zp	3	1	3	3
64	64	Zp	3	1	4	3
64	64	Zp	3	1	5	3
64	64	Zp	3	1	6	3
64	64	Zp	3	1	7	3
64	64	Zp	5	1	8	5
64	64	Zp	5	1	9	5
